node_id,motion_idx,frame_start,frame_end
5631,41,765,810
5632,41,810,855
5633,41,855,900
5634,41,900,945
5635,41,945,990
5636,41,990,1035
5637,41,1035,1080
5638,41,1080,1125
5639,41,1125,1170
5640,41,1170,1215
5641,41,1215,1260
5642,41,1260,1305
5643,41,1305,1350
5644,41,1350,1395
5645,41,1395,1440
5646,41,1440,1485
5647,41,1485,1530
5648,41,1530,1575
5649,41,1575,1620
5650,41,1620,1665
5651,41,1665,1710
5652,41,1710,1755
5653,41,1755,1800
5654,41,1800,1845
5655,41,1845,1890
5656,41,1890,1935
5657,41,1935,1980
5658,41,1980,2025
5659,41,2025,2070
5660,41,2070,2115
5661,41,2115,2160
5662,41,2160,2205
5663,41,2205,2250
5664,41,2250,2295
5665,41,2295,2340
5666,41,2340,2385
5667,41,2385,2430
5668,41,2430,2475
5669,41,2475,2520
5670,41,2520,2565
5671,41,2565,2610
5672,41,2610,2655
5673,41,2655,2700
5674,41,2700,2745
5675,41,2745,2790
5676,41,2790,2835
5677,41,2835,2880
5678,41,2880,2925
5679,41,2925,2970
5680,41,2970,3015
5681,41,3015,3060
5682,41,3060,3105
5683,41,3105,3150
5684,41,3150,3195
5685,41,3195,3240
5686,41,3240,3285
5687,41,3285,3330
5688,41,3330,3375
5689,41,3375,3420
5690,41,3420,3465
5691,41,3465,3510
5692,41,3510,3555
5693,41,3555,3600
5694,41,3600,3645
5695,41,3645,3690
5696,41,3690,3735
5697,41,3735,3780
5698,41,3780,3825
5699,41,3825,3870
5700,41,3870,3915
5701,41,3915,3960
5702,41,3960,4005
5703,41,4005,4050
5704,41,4050,4095
5705,41,4095,4140
5706,41,4140,4185
5707,41,4185,4230
5708,41,4230,4275
5709,41,4275,4320
5710,41,4320,4365
5711,41,4365,4410
5712,41,4410,4455
5713,41,4455,4500
5714,41,4500,4545
5715,42,0,45
5716,42,45,90
5717,42,90,135
5718,42,135,180
5719,42,180,225
5720,42,225,270
5721,42,270,315
5722,42,315,360
5723,42,360,405
5724,42,405,450
5725,42,450,495
5726,42,495,540
5727,42,540,585
5728,42,585,630
5729,42,630,675
5730,42,675,720
5731,42,720,765
5732,42,765,810
5733,42,810,855
5734,42,855,900
5735,42,900,945
5736,42,945,990
5737,42,990,1035
5738,42,1035,1080
5739,42,1080,1125
5740,42,1125,1170
5741,42,1170,1215
5742,42,1215,1260
5743,42,1260,1305
5744,42,1305,1350
5745,42,1350,1395
5746,42,1395,1440
5747,42,1440,1485
5748,42,1485,1530
5749,42,1530,1575
5750,42,1575,1620
5751,42,1620,1665
5752,42,1665,1710
5753,42,1710,1755
5754,42,1755,1800
5755,42,1800,1845
5756,42,1845,1890
5757,42,1890,1935
5758,42,1935,1980
5759,42,1980,2025
5760,42,2025,2070
5761,42,2070,2115
5762,42,2115,2160
5763,42,2160,2205
5764,42,2205,2250
5765,42,2250,2295
5766,42,2295,2340
5767,42,2340,2385
5768,42,2385,2430
5769,42,2430,2475
5770,42,2475,2520
5771,42,2520,2565
5772,42,2565,2610
5773,42,2610,2655
5774,42,2655,2700
5775,42,2700,2745
5776,42,2745,2790
5777,42,2790,2835
5778,42,2835,2880
5779,42,2880,2925
5780,42,2925,2970
5781,42,2970,3015
5782,42,3015,3060
5783,42,3060,3105
5784,42,3105,3150
5785,42,3150,3195
5786,42,3195,3240
5787,42,3240,3285
5788,42,3285,3330
5789,42,3330,3375
5790,42,3375,3420
5791,42,3420,3465
5792,42,3465,3510
5793,42,3510,3555
5794,42,3555,3600
5795,42,3600,3645
5796,42,3645,3690
5797,42,3690,3735
5798,42,3735,3780
5799,42,3780,3825
5800,42,3825,3870
5801,42,3870,3915
5802,42,3915,3960
5803,42,3960,4005
5804,42,4005,4050
5805,42,4050,4095
5806,42,4095,4140
5807,42,4140,4185
5808,42,4185,4230
5809,42,4230,4275
5810,42,4275,4320
5811,42,4320,4365
5812,42,4365,4410
5813,42,4410,4455
5814,42,4455,4500
5815,42,4500,4545
5816,42,4545,4590
5817,42,4590,4635
5818,42,4635,4680
5819,43,0,45
5820,43,45,90
5821,43,90,135
5822,43,135,180
5823,43,180,225
5824,43,225,270
5825,43,270,315
5826,43,315,360
5827,43,360,405
5828,43,405,450
5829,43,450,495
5830,43,495,540
5831,43,540,585
5832,43,585,630
5833,43,630,675
5834,43,675,720
5835,43,720,765
5836,43,765,810
5837,43,810,855
5838,43,855,900
5839,43,900,945
5840,43,945,990
5841,43,990,1035
5842,43,1035,1080
5843,43,1080,1125
5844,43,1125,1170
5845,43,1170,1215
5846,43,1215,1260
5847,43,1260,1305
5848,43,1305,1350
5849,43,1350,1395
5850,43,1395,1440
5851,43,1440,1485
5852,43,1485,1530
5853,43,1530,1575
5854,43,1575,1620
5855,43,1620,1665
5856,43,1665,1710
5857,43,1710,1755
5858,43,1755,1800
5859,43,1800,1845
5860,43,1845,1890
5861,43,1890,1935
5862,43,1935,1980
5863,43,1980,2025
5864,43,2025,2070
5865,43,2070,2115
5866,43,2115,2160
5867,43,2160,2205
5868,43,2205,2250
5869,43,2250,2295
5870,43,2295,2340
5871,43,2340,2385
5872,43,2385,2430
5873,43,2430,2475
5874,43,2475,2520
5875,43,2520,2565
5876,43,2565,2610
5877,43,2610,2655
5878,43,2655,2700
5879,43,2700,2745
5880,43,2745,2790
5881,43,2790,2835
5882,43,2835,2880
5883,43,2880,2925
5884,43,2925,2970
5885,43,2970,3015
5886,43,3015,3060
5887,43,3060,3105
5888,43,3105,3150
5889,43,3150,3195
5890,43,3195,3240
5891,43,3240,3285
5892,43,3285,3330
5893,43,3330,3375
5894,43,3375,3420
5895,43,3420,3465
5896,43,3465,3510
5897,43,3510,3555
5898,43,3555,3600
5899,43,3600,3645
5900,43,3645,3690
5901,43,3690,3735
5902,43,3735,3780
5903,43,3780,3825
5904,43,3825,3870
5905,43,3870,3915
5906,43,3915,3960
5907,43,3960,4005
5908,43,4005,4050
5909,43,4050,4095
5910,43,4095,4140
5911,43,4140,4185
5912,43,4185,4230
5913,43,4230,4275
5914,43,4275,4320
5915,43,4320,4365
5916,43,4365,4410
5917,43,4410,4455
5918,43,4455,4500
5919,43,4500,4545
5920,43,4545,4590
5921,43,4590,4635
5922,43,4635,4680
5923,43,4680,4725
5924,43,4725,4770
5925,43,4770,4815
5926,43,4815,4860
5927,43,4860,4905
5928,43,4905,4950
5929,43,4950,4995
5930,43,4995,5040
5931,43,5040,5085
5932,43,5085,5130
5933,43,5130,5175
5934,43,5175,5220
5935,43,5220,5265
5936,43,5265,5310
5937,43,5310,5355
5938,43,5355,5400
5939,43,5400,5445
5940,43,5445,5490
5941,43,5490,5535
5942,43,5535,5580
5943,43,5580,5625
5944,43,5625,5670
5945,43,5670,5715
5946,43,5715,5760
5947,43,5760,5805
5948,43,5805,5850
5949,43,5850,5895
5950,43,5895,5940
5951,43,5940,5985
5952,43,5985,6030
5953,43,6030,6075
5954,43,6075,6120
5955,43,6120,6165
5956,43,6165,6210
5957,43,6210,6255
5958,43,6255,6300
5959,43,6300,6345
5960,43,6345,6390
5961,43,6390,6435
5962,43,6435,6480
5963,43,6480,6525
5964,43,6525,6570
5965,43,6570,6615
5966,43,6615,6660
5967,43,6660,6705
5968,43,6705,6750
5969,43,6750,6795
5970,43,6795,6840
5971,43,6840,6885
5972,43,6885,6930
5973,43,6930,6975
5974,43,6975,7020
5975,43,7020,7065
5976,43,7065,7110
5977,43,7110,7155
5978,43,7155,7200
5979,43,7200,7245
5980,43,7245,7290
5981,44,0,45
5982,44,45,90
5983,44,90,135
5984,44,135,180
5985,44,180,225
5986,44,225,270
5987,44,270,315
5988,44,315,360
5989,44,360,405
5990,44,405,450
5991,44,450,495
5992,44,495,540
5993,44,540,585
5994,44,585,630
5995,44,630,675
5996,44,675,720
5997,44,720,765
5998,44,765,810
5999,44,810,855
6000,44,855,900
6001,44,900,945
6002,44,945,990
6003,44,990,1035
6004,44,1035,1080
6005,44,1080,1125
6006,44,1125,1170
6007,44,1170,1215
6008,44,1215,1260
6009,44,1260,1305
6010,44,1305,1350
6011,44,1350,1395
6012,44,1395,1440
6013,44,1440,1485
6014,44,1485,1530
6015,44,1530,1575
6016,44,1575,1620
6017,44,1620,1665
6018,44,1665,1710
6019,44,1710,1755
6020,44,1755,1800
6021,44,1800,1845
6022,44,1845,1890
6023,44,1890,1935
6024,44,1935,1980
6025,44,1980,2025
6026,44,2025,2070
6027,44,2070,2115
6028,44,2115,2160
6029,44,2160,2205
6030,44,2205,2250
6031,44,2250,2295
6032,44,2295,2340
6033,44,2340,2385
6034,44,2385,2430
6035,44,2430,2475
6036,44,2475,2520
6037,44,2520,2565
6038,44,2565,2610
6039,44,2610,2655
6040,44,2655,2700
6041,44,2700,2745
6042,44,2745,2790
6043,44,2790,2835
6044,44,2835,2880
6045,44,2880,2925
6046,44,2925,2970
6047,44,2970,3015
6048,44,3015,3060
6049,44,3060,3105
6050,44,3105,3150
6051,44,3150,3195
6052,44,3195,3240
6053,44,3240,3285
6054,44,3285,3330
6055,44,3330,3375
6056,44,3375,3420
6057,44,3420,3465
6058,44,3465,3510
6059,44,3510,3555
6060,44,3555,3600
6061,44,3600,3645
6062,44,3645,3690
6063,44,3690,3735
6064,44,3735,3780
6065,44,3780,3825
6066,44,3825,3870
6067,44,3870,3915
6068,44,3915,3960
6069,44,3960,4005
6070,44,4005,4050
6071,44,4050,4095
6072,44,4095,4140
6073,44,4140,4185
6074,44,4185,4230
6075,44,4230,4275
6076,44,4275,4320
6077,44,4320,4365
6078,44,4365,4410
6079,44,4410,4455
6080,44,4455,4500
6081,44,4500,4545
6082,44,4545,4590
6083,44,4590,4635
6084,44,4635,4680
6085,44,4680,4725
6086,44,4725,4770
6087,44,4770,4815
6088,44,4815,4860
6089,44,4860,4905
6090,44,4905,4950
6091,44,4950,4995
6092,44,4995,5040
6093,44,5040,5085
6094,44,5085,5130
6095,44,5130,5175
6096,44,5175,5220
6097,44,5220,5265
6098,44,5265,5310
6099,44,5310,5355
6100,44,5355,5400
6101,44,5400,5445
6102,44,5445,5490
6103,44,5490,5535
6104,44,5535,5580
6105,44,5580,5625
6106,44,5625,5670
6107,44,5670,5715
6108,44,5715,5760
6109,44,5760,5805
6110,44,5805,5850
6111,44,5850,5895
6112,44,5895,5940
6113,44,5940,5985
6114,44,5985,6030
6115,44,6030,6075
6116,44,6075,6120
6117,44,6120,6165
6118,44,6165,6210
6119,44,6210,6255
6120,44,6255,6300
6121,44,6300,6345
6122,44,6345,6390
6123,44,6390,6435
6124,44,6435,6480
6125,44,6480,6525
6126,44,6525,6570
6127,44,6570,6615
6128,44,6615,6660
6129,44,6660,6705
6130,44,6705,6750
6131,44,6750,6795
6132,44,6795,6840
6133,44,6840,6885
6134,44,6885,6930
6135,44,6930,6975
6136,44,6975,7020
6137,44,7020,7065
6138,45,0,45
6139,45,45,90
6140,45,90,135
6141,45,135,180
6142,45,180,225
6143,45,225,270
6144,45,270,315
6145,45,315,360
6146,45,360,405
6147,45,405,450
6148,45,450,495
6149,45,495,540
6150,45,540,585
6151,45,585,630
6152,45,630,675
6153,45,675,720
6154,45,720,765
6155,45,765,810
6156,45,810,855
6157,45,855,900
6158,45,900,945
6159,45,945,990
6160,45,990,1035
6161,45,1035,1080
6162,45,1080,1125
6163,45,1125,1170
6164,45,1170,1215
6165,45,1215,1260
6166,45,1260,1305
6167,45,1305,1350
6168,45,1350,1395
6169,45,1395,1440
6170,45,1440,1485
6171,45,1485,1530
6172,45,1530,1575
6173,45,1575,1620
6174,45,1620,1665
6175,45,1665,1710
6176,45,1710,1755
6177,45,1755,1800
6178,45,1800,1845
6179,45,1845,1890
6180,45,1890,1935
6181,45,1935,1980
6182,45,1980,2025
6183,45,2025,2070
6184,45,2070,2115
6185,45,2115,2160
6186,45,2160,2205
6187,45,2205,2250
6188,45,2250,2295
6189,45,2295,2340
6190,45,2340,2385
6191,45,2385,2430
6192,45,2430,2475
6193,45,2475,2520
6194,45,2520,2565
6195,45,2565,2610
6196,45,2610,2655
6197,45,2655,2700
6198,45,2700,2745
6199,45,2745,2790
6200,45,2790,2835
6201,45,2835,2880
6202,45,2880,2925
6203,45,2925,2970
6204,45,2970,3015
6205,45,3015,3060
6206,45,3060,3105
6207,45,3105,3150
6208,45,3150,3195
6209,45,3195,3240
6210,45,3240,3285
6211,45,3285,3330
6212,45,3330,3375
6213,45,3375,3420
6214,45,3420,3465
6215,45,3465,3510
6216,45,3510,3555
6217,45,3555,3600
6218,45,3600,3645
6219,45,3645,3690
6220,45,3690,3735
6221,45,3735,3780
6222,45,3780,3825
6223,45,3825,3870
6224,45,3870,3915
6225,45,3915,3960
6226,45,3960,4005
6227,45,4005,4050
6228,45,4050,4095
6229,45,4095,4140
6230,45,4140,4185
6231,45,4185,4230
6232,45,4230,4275
6233,45,4275,4320
6234,45,4320,4365
6235,45,4365,4410
6236,45,4410,4455
6237,45,4455,4500
6238,45,4500,4545
6239,45,4545,4590
6240,45,4590,4635
6241,45,4635,4680
6242,45,4680,4725
6243,45,4725,4770
6244,45,4770,4815
6245,45,4815,4860
6246,45,4860,4905
6247,45,4905,4950
6248,45,4950,4995
6249,45,4995,5040
6250,45,5040,5085
6251,45,5085,5130
6252,45,5130,5175
6253,45,5175,5220
6254,45,5220,5265
6255,45,5265,5310
6256,45,5310,5355
6257,45,5355,5400
6258,45,5400,5445
6259,45,5445,5490
6260,45,5490,5535
6261,45,5535,5580
6262,45,5580,5625
6263,45,5625,5670
6264,45,5670,5715
6265,45,5715,5760
6266,45,5760,5805
6267,45,5805,5850
6268,45,5850,5895
6269,45,5895,5940
6270,45,5940,5985
6271,45,5985,6030
6272,45,6030,6075
6273,45,6075,6120
6274,45,6120,6165
6275,45,6165,6210
6276,45,6210,6255
6277,45,6255,6300
6278,45,6300,6345
6279,45,6345,6390
6280,45,6390,6435
6281,45,6435,6480
6282,45,6480,6525
6283,45,6525,6570
6284,45,6570,6615
6285,45,6615,6660
6286,45,6660,6705
6287,45,6705,6750
6288,45,6750,6795
6289,45,6795,6840
6290,45,6840,6885
6291,45,6885,6930
6292,45,6930,6975
6293,45,6975,7020
6294,45,7020,7065
6295,46,0,45
6296,46,45,90
6297,46,90,135
6298,46,135,180
6299,46,180,225
6300,46,225,270
6301,46,270,315
6302,46,315,360
6303,46,360,405
6304,46,405,450
6305,46,450,495
6306,46,495,540
6307,46,540,585
6308,46,585,630
6309,46,630,675
6310,46,675,720
6311,46,720,765
6312,46,765,810
6313,46,810,855
6314,46,855,900
6315,46,900,945
6316,46,945,990
6317,46,990,1035
6318,46,1035,1080
6319,46,1080,1125
6320,46,1125,1170
6321,46,1170,1215
6322,46,1215,1260
6323,46,1260,1305
6324,46,1305,1350
6325,46,1350,1395
6326,46,1395,1440
6327,46,1440,1485
6328,46,1485,1530
6329,46,1530,1575
6330,46,1575,1620
6331,46,1620,1665
6332,46,1665,1710
6333,46,1710,1755
6334,46,1755,1800
6335,46,1800,1845
6336,46,1845,1890
6337,46,1890,1935
6338,46,1935,1980
6339,46,1980,2025
6340,46,2025,2070
6341,46,2070,2115
6342,46,2115,2160
6343,46,2160,2205
6344,46,2205,2250
6345,46,2250,2295
6346,46,2295,2340
6347,46,2340,2385
6348,46,2385,2430
6349,46,2430,2475
6350,46,2475,2520
6351,46,2520,2565
6352,46,2565,2610
6353,46,2610,2655
6354,46,2655,2700
6355,46,2700,2745
6356,46,2745,2790
6357,46,2790,2835
6358,46,2835,2880
6359,46,2880,2925
6360,46,2925,2970
6361,46,2970,3015
6362,46,3015,3060
6363,46,3060,3105
6364,46,3105,3150
6365,46,3150,3195
6366,46,3195,3240
6367,46,3240,3285
6368,46,3285,3330
6369,46,3330,3375
6370,46,3375,3420
6371,46,3420,3465
6372,46,3465,3510
6373,46,3510,3555
6374,46,3555,3600
6375,46,3600,3645
6376,46,3645,3690
6377,46,3690,3735
6378,46,3735,3780
6379,46,3780,3825
6380,46,3825,3870
6381,46,3870,3915
6382,46,3915,3960
6383,46,3960,4005
6384,46,4005,4050
6385,46,4050,4095
6386,46,4095,4140
6387,46,4140,4185
6388,46,4185,4230
6389,46,4230,4275
6390,46,4275,4320
6391,46,4320,4365
6392,46,4365,4410
6393,46,4410,4455
6394,46,4455,4500
6395,46,4500,4545
6396,46,4545,4590
6397,46,4590,4635
6398,46,4635,4680
6399,46,4680,4725
6400,46,4725,4770
6401,46,4770,4815
6402,46,4815,4860
6403,46,4860,4905
6404,46,4905,4950
6405,46,4950,4995
6406,46,4995,5040
6407,46,5040,5085
6408,46,5085,5130
6409,46,5130,5175
6410,46,5175,5220
6411,46,5220,5265
6412,46,5265,5310
6413,46,5310,5355
6414,46,5355,5400
6415,46,5400,5445
6416,46,5445,5490
6417,47,0,45
6418,47,45,90
6419,47,90,135
6420,47,135,180
6421,47,180,225
6422,47,225,270
6423,47,270,315
6424,47,315,360
6425,47,360,405
6426,47,405,450
6427,47,450,495
6428,47,495,540
6429,47,540,585
6430,47,585,630
6431,47,630,675
6432,47,675,720
6433,47,720,765
6434,47,765,810
6435,47,810,855
6436,47,855,900
6437,47,900,945
6438,47,945,990
6439,47,990,1035
6440,47,1035,1080
6441,47,1080,1125
6442,47,1125,1170
6443,47,1170,1215
6444,47,1215,1260
6445,47,1260,1305
6446,47,1305,1350
6447,47,1350,1395
6448,47,1395,1440
6449,47,1440,1485
6450,47,1485,1530
6451,47,1530,1575
6452,47,1575,1620
6453,47,1620,1665
6454,47,1665,1710
6455,47,1710,1755
6456,47,1755,1800
6457,47,1800,1845
6458,47,1845,1890
6459,47,1890,1935
6460,47,1935,1980
6461,47,1980,2025
6462,47,2025,2070
6463,47,2070,2115
6464,47,2115,2160
6465,47,2160,2205
6466,47,2205,2250
6467,47,2250,2295
6468,47,2295,2340
6469,47,2340,2385
6470,47,2385,2430
6471,47,2430,2475
6472,47,2475,2520
6473,47,2520,2565
6474,47,2565,2610
6475,47,2610,2655
6476,47,2655,2700
6477,47,2700,2745
6478,47,2745,2790
6479,47,2790,2835
6480,47,2835,2880
6481,47,2880,2925
6482,47,2925,2970
6483,47,2970,3015
6484,47,3015,3060
6485,47,3060,3105
6486,47,3105,3150
6487,47,3150,3195
6488,47,3195,3240
6489,47,3240,3285
6490,47,3285,3330
6491,47,3330,3375
6492,47,3375,3420
6493,47,3420,3465
6494,47,3465,3510
6495,47,3510,3555
6496,47,3555,3600
6497,47,3600,3645
6498,47,3645,3690
6499,47,3690,3735
6500,47,3735,3780
6501,47,3780,3825
6502,47,3825,3870
6503,47,3870,3915
6504,47,3915,3960
6505,47,3960,4005
6506,47,4005,4050
6507,47,4050,4095
6508,47,4095,4140
6509,47,4140,4185
6510,47,4185,4230
6511,47,4230,4275
6512,47,4275,4320
6513,47,4320,4365
6514,47,4365,4410
6515,47,4410,4455
6516,47,4455,4500
6517,47,4500,4545
6518,47,4545,4590
6519,47,4590,4635
6520,47,4635,4680
6521,47,4680,4725
6522,47,4725,4770
6523,47,4770,4815
6524,47,4815,4860
6525,47,4860,4905
6526,47,4905,4950
6527,47,4950,4995
6528,47,4995,5040
6529,47,5040,5085
6530,47,5085,5130
6531,47,5130,5175
6532,47,5175,5220
6533,47,5220,5265
6534,47,5265,5310
6535,47,5310,5355
6536,47,5355,5400
6537,47,5400,5445
6538,47,5445,5490
6539,47,5490,5535
6540,47,5535,5580
6541,47,5580,5625
6542,47,5625,5670
6543,47,5670,5715
6544,47,5715,5760
6545,47,5760,5805
6546,47,5805,5850
6547,47,5850,5895
6548,47,5895,5940
6549,47,5940,5985
6550,47,5985,6030
6551,47,6030,6075
6552,47,6075,6120
6553,47,6120,6165
6554,47,6165,6210
6555,47,6210,6255
6556,47,6255,6300
6557,47,6300,6345
6558,47,6345,6390
6559,47,6390,6435
6560,47,6435,6480
6561,47,6480,6525
6562,47,6525,6570
6563,47,6570,6615
6564,47,6615,6660
6565,47,6660,6705
6566,47,6705,6750
6567,47,6750,6795
6568,47,6795,6840
6569,47,6840,6885
6570,47,6885,6930
6571,47,6930,6975
6572,47,6975,7020
6573,47,7020,7065
6574,47,7065,7110
6575,47,7110,7155
6576,47,7155,7200
6577,47,7200,7245
6578,47,7245,7290
6579,48,0,45
6580,48,45,90
6581,48,90,135
6582,48,135,180
6583,48,180,225
6584,48,225,270
6585,48,270,315
6586,48,315,360
6587,48,360,405
6588,48,405,450
6589,48,450,495
6590,48,495,540
6591,48,540,585
6592,48,585,630
6593,48,630,675
6594,48,675,720
6595,48,720,765
6596,48,765,810
6597,48,810,855
6598,48,855,900
6599,48,900,945
6600,48,945,990
6601,48,990,1035
6602,48,1035,1080
6603,48,1080,1125
6604,48,1125,1170
6605,48,1170,1215
6606,48,1215,1260
6607,48,1260,1305
6608,48,1305,1350
6609,48,1350,1395
6610,48,1395,1440
6611,48,1440,1485
6612,48,1485,1530
6613,48,1530,1575
6614,48,1575,1620
6615,48,1620,1665
6616,48,1665,1710
6617,48,1710,1755
6618,48,1755,1800
6619,48,1800,1845
6620,48,1845,1890
6621,48,1890,1935
6622,48,1935,1980
6623,48,1980,2025
6624,48,2025,2070
6625,48,2070,2115
6626,48,2115,2160
6627,48,2160,2205
6628,48,2205,2250
6629,48,2250,2295
6630,48,2295,2340
6631,48,2340,2385
6632,48,2385,2430
6633,48,2430,2475
6634,48,2475,2520
6635,48,2520,2565
6636,48,2565,2610
6637,48,2610,2655
6638,48,2655,2700
6639,48,2700,2745
6640,48,2745,2790
6641,48,2790,2835
6642,48,2835,2880
6643,48,2880,2925
6644,48,2925,2970
6645,48,2970,3015
6646,48,3015,3060
6647,48,3060,3105
6648,48,3105,3150
6649,48,3150,3195
6650,48,3195,3240
6651,48,3240,3285
6652,48,3285,3330
6653,48,3330,3375
6654,48,3375,3420
6655,48,3420,3465
6656,48,3465,3510
6657,48,3510,3555
6658,48,3555,3600
6659,48,3600,3645
6660,48,3645,3690
6661,48,3690,3735
6662,48,3735,3780
6663,48,3780,3825
6664,48,3825,3870
6665,48,3870,3915
6666,48,3915,3960
6667,48,3960,4005
6668,48,4005,4050
6669,48,4050,4095
6670,48,4095,4140
6671,48,4140,4185
6672,48,4185,4230
6673,48,4230,4275
6674,48,4275,4320
6675,48,4320,4365
6676,48,4365,4410
6677,48,4410,4455
6678,48,4455,4500
6679,48,4500,4545
6680,48,4545,4590
6681,48,4590,4635
6682,48,4635,4680
6683,48,4680,4725
6684,48,4725,4770
6685,48,4770,4815
6686,48,4815,4860
6687,49,0,45
6688,49,45,90
6689,49,90,135
6690,49,135,180
6691,49,180,225
6692,49,225,270
6693,49,270,315
6694,49,315,360
6695,49,360,405
6696,49,405,450
6697,49,450,495
6698,49,495,540
6699,49,540,585
6700,49,585,630
6701,49,630,675
6702,49,675,720
6703,49,720,765
6704,49,765,810
6705,49,810,855
6706,49,855,900
6707,49,900,945
6708,49,945,990
6709,49,990,1035
6710,49,1035,1080
6711,49,1080,1125
6712,49,1125,1170
6713,49,1170,1215
6714,49,1215,1260
6715,49,1260,1305
6716,49,1305,1350
6717,49,1350,1395
6718,49,1395,1440
6719,49,1440,1485
6720,49,1485,1530
6721,49,1530,1575
6722,49,1575,1620
6723,49,1620,1665
6724,49,1665,1710
6725,49,1710,1755
6726,49,1755,1800
6727,49,1800,1845
6728,49,1845,1890
6729,49,1890,1935
6730,49,1935,1980
6731,49,1980,2025
6732,49,2025,2070
6733,49,2070,2115
6734,49,2115,2160
6735,49,2160,2205
6736,49,2205,2250
6737,49,2250,2295
6738,49,2295,2340
6739,49,2340,2385
6740,49,2385,2430
6741,49,2430,2475
6742,49,2475,2520
6743,49,2520,2565
6744,49,2565,2610
6745,49,2610,2655
6746,49,2655,2700
6747,49,2700,2745
6748,49,2745,2790
6749,49,2790,2835
6750,49,2835,2880
6751,49,2880,2925
6752,49,2925,2970
6753,49,2970,3015
6754,49,3015,3060
6755,49,3060,3105
6756,49,3105,3150
6757,49,3150,3195
6758,49,3195,3240
6759,49,3240,3285
6760,49,3285,3330
6761,49,3330,3375
6762,49,3375,3420
6763,49,3420,3465
6764,49,3465,3510
6765,49,3510,3555
6766,49,3555,3600
6767,49,3600,3645
6768,49,3645,3690
6769,49,3690,3735
6770,49,3735,3780
6771,49,3780,3825
6772,49,3825,3870
6773,49,3870,3915
6774,49,3915,3960
6775,49,3960,4005
6776,49,4005,4050
6777,49,4050,4095
6778,49,4095,4140
6779,49,4140,4185
6780,49,4185,4230
6781,49,4230,4275
6782,49,4275,4320
6783,49,4320,4365
6784,49,4365,4410
6785,49,4410,4455
6786,49,4455,4500
6787,49,4500,4545
6788,49,4545,4590
6789,49,4590,4635
6790,49,4635,4680
6791,49,4680,4725
6792,49,4725,4770
6793,49,4770,4815
6794,49,4815,4860
6795,49,4860,4905
6796,49,4905,4950
6797,49,4950,4995
6798,49,4995,5040
6799,49,5040,5085
6800,49,5085,5130
6801,49,5130,5175
6802,49,5175,5220
6803,49,5220,5265
6804,49,5265,5310
6805,49,5310,5355
6806,49,5355,5400
6807,49,5400,5445
6808,49,5445,5490
6809,49,5490,5535
6810,49,5535,5580
6811,49,5580,5625
6812,49,5625,5670
6813,49,5670,5715
6814,49,5715,5760
6815,49,5760,5805
6816,49,5805,5850
6817,49,5850,5895
6818,49,5895,5940
6819,49,5940,5985
6820,49,5985,6030
6821,49,6030,6075
6822,49,6075,6120
6823,49,6120,6165
6824,49,6165,6210
6825,49,6210,6255
6826,49,6255,6300
6827,49,6300,6345
6828,49,6345,6390
6829,49,6390,6435
6830,49,6435,6480
6831,49,6480,6525
6832,49,6525,6570
6833,49,6570,6615
6834,49,6615,6660
6835,49,6660,6705
6836,49,6705,6750
6837,49,6750,6795
6838,49,6795,6840
6839,49,6840,6885
6840,49,6885,6930
6841,49,6930,6975
6842,49,6975,7020
6843,49,7020,7065
6844,49,7065,7110
6845,49,7110,7155
6846,49,7155,7200
6847,49,7200,7245
6848,49,7245,7290
6849,49,7290,7335
6850,49,7335,7380
6851,49,7380,7425
6852,49,7425,7470
6853,49,7470,7515
6854,49,7515,7560
6855,49,7560,7605
6856,49,7605,7650
6857,49,7650,7695
6858,49,7695,7740
6859,49,7740,7785
6860,49,7785,7830
6861,49,7830,7875
6862,49,7875,7920
6863,49,7920,7965
6864,49,7965,8010
6865,49,8010,8055
6866,49,8055,8100
6867,49,8100,8145
6868,49,8145,8190
6869,49,8190,8235
6870,49,8235,8280
6871,49,8280,8325
6872,49,8325,8370
6873,49,8370,8415
6874,49,8415,8460
6875,49,8460,8505
6876,49,8505,8550
6877,49,8550,8595
6878,49,8595,8640
6879,49,8640,8685
6880,49,8685,8730
6881,49,8730,8775
6882,49,8775,8820
6883,49,8820,8865
6884,49,8865,8910
6885,49,8910,8955
6886,49,8955,9000
6887,49,9000,9045
6888,49,9045,9090
6889,49,9090,9135
6890,50,0,45
6891,50,45,90
6892,50,90,135
6893,50,135,180
6894,50,180,225
6895,50,225,270
6896,50,270,315
6897,50,315,360
6898,50,360,405
6899,50,405,450
6900,50,450,495
6901,50,495,540
6902,50,540,585
6903,50,585,630
6904,50,630,675
6905,50,675,720
6906,50,720,765
6907,50,765,810
6908,50,810,855
6909,50,855,900
6910,50,900,945
6911,50,945,990
6912,50,990,1035
6913,50,1035,1080
6914,50,1080,1125
6915,50,1125,1170
6916,50,1170,1215
6917,50,1215,1260
6918,50,1260,1305
6919,50,1305,1350
6920,50,1350,1395
6921,50,1395,1440
6922,50,1440,1485
6923,50,1485,1530
6924,50,1530,1575
6925,50,1575,1620
6926,50,1620,1665
6927,50,1665,1710
6928,50,1710,1755
6929,50,1755,1800
6930,50,1800,1845
6931,50,1845,1890
6932,50,1890,1935
6933,50,1935,1980
6934,50,1980,2025
6935,50,2025,2070
6936,50,2070,2115
6937,50,2115,2160
6938,50,2160,2205
